"Committee Code","Committee Type","Report Year","Report Due Date","Report Code","Report Start Date","Report Ending Date","Fling Source Type","Filing Type","Amended Count","Date Received","Filing Status","ELECTION_YEAR","Officer Position","Last Name","First Name","Middle Name","SCHED_ID","Sum Contrib A","Qty Contrib A","Sum Contrib B","Qty Contrib B","Sub Unitemized Contrib","Qty UnItemized Contrib","Sum Contrib C","Qty Contrib C","Total Contrib","Total Qty Contrib","Sum Exp B","Sum Exp D","Begin Loan Bal","Sum Loans Recvd E","Sum Loans Paid E","End Loan Bal","Sum Unitemized Contrib2","Qty Unitemized Contrib2","Sum Unitemized Contrib2 Exp"
"91-169","United Mine Workers of America UMWA General Fund","2010","01/18/2011","PAC2010004","10/01/2010","12/31/2010","E","R","0","02/01/2011","L","0","Treasurer","Kane","Daniel","","G","0.00","0","0.00","0","0.00","0","11.33","","0.00","0","0.00","2850.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-170","Universal Leaf Tobacco Company  Incorporated Political Action Committee  (State)","2010","04/15/2010","PAC2010001","01/01/2010","03/31/2010","E","R","0","04/08/2010","T","0","Treasurer","Rowe","Jenifer","S","G","0.00","0","0.00","0","0.00","0","1000.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-170","Universal Leaf Tobacco Company  Incorporated Political Action Committee  (State)","2010","07/15/2010","PAC2010002","04/01/2010","06/30/2010","E","R","0","07/08/2010","T","0","Treasurer","Rowe","Jenifer","S","G","6000.00","1","0.00","0","0.00","0","0.00","","6000.00","1","0.00","7000.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-170","Universal Leaf Tobacco Company  Incorporated Political Action Committee  (State)","2010","10/15/2010","PAC2010003","07/01/2010","09/30/2010","E","R","0","10/06/2010","T","0","Treasurer","Rowe","Jenifer","S","G","25000.00","2","0.00","0","0.00","0","0.00","","25000.00","2","0.00","17500.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-170","Universal Leaf Tobacco Company  Incorporated Political Action Committee  (State)","2010","01/18/2011","PAC2010004","10/01/2010","12/31/2010","E","R","0","01/03/2011","T","0","Treasurer","Rowe","Jenifer","S","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","1500.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-182","Virginia Manufactured and Modular Housing Association PAC","2010","04/15/2010","PAC2010001","01/01/2010","03/31/2010","E","R","0","04/15/2010","T","0","Treasurer","Craddock","Tyler","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-182","Virginia Manufactured and Modular Housing Association PAC","2010","07/15/2010","PAC2010002","04/01/2010","06/30/2010","E","R","0","07/13/2010","T","0","Treasurer","Craddock","Tyler","","G","8000.00","1","0.00","0","0.00","0","0.00","","8000.00","1","0.00","44.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-182","Virginia Manufactured and Modular Housing Association PAC","2010","10/15/2010","PAC2010003","07/01/2010","09/30/2010","E","R","0","10/13/2010","T","0","Treasurer","Craddock","Tyler","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","3863.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-182","Virginia Manufactured and Modular Housing Association PAC","2010","01/18/2011","PAC2010004","10/01/2010","12/31/2010","E","R","0","01/12/2011","T","0","Treasurer","Craddock","Tyler","","G","2000.00","1","0.00","0","0.00","0","73.43","","2000.00","1","0.00","6509.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-182","Virginia Manufactured and Modular Housing Association PAC","2010","01/18/2011","PAC2010004","10/01/2010","12/31/2010","E","A","1","01/12/2011","T","0","Treasurer","Craddock","Tyler","","G","2000.00","1","0.00","0","0.00","0","73.43","","2000.00","1","0.00","6509.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-183","Nurses Political  Action Committee","2010","04/15/2010","PAC2010001","01/01/2010","03/31/2010","E","R","0","04/12/2010","T","0","Treasurer","Bruflat","Carola","","G","2291.00","8","0.00","0","4058.14","125","0.00","","6349.14","133","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-183","Nurses Political  Action Committee","2010","04/15/2010","PAC2010001","01/01/2010","03/31/2010","E","A","1","05/05/2010","T","0","Treasurer","Bruflat","Carola","","G","2291.00","8","0.00","0","4058.14","125","0.00","","6349.14","133","0.00","2250.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-183","Nurses Political  Action Committee","2010","07/15/2010","PAC2010002","04/01/2010","06/30/2010","E","R","0","07/09/2010","T","0","Treasurer","Bruflat","Carola","","G","2000.00","2","0.00","0","0.00","0","0.00","","2000.00","2","0.00","3900.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-183","Nurses Political  Action Committee","2010","10/15/2010","PAC2010003","07/01/2010","09/30/2010","E","R","0","10/15/2010","T","0","Treasurer","Bruflat","Carola","","G","0.00","0","0.00","0","1320.00","37","3750.00","","1320.00","37","0.00","2424.75","0.00","0.00","0.00","0.00","0.00","0",""
"91-183","Nurses Political  Action Committee","2010","01/18/2011","PAC2010004","10/01/2010","12/31/2010","E","R","0","01/14/2011","T","0","Treasurer","Bruflat","Carola","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","1891.85","0.00","0.00","0.00","0.00","0.00","0",""
"91-184","Virginia State UAW PAC","2010","04/15/2010","PAC2010001","01/01/2010","03/31/2010","E","R","0","04/15/2010","T","0","Financial Secretary","Jefferson","Pat","","G","197.45","2","0.00","0","0.00","0","0.00","","197.45","2","0.00","39.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-184","Virginia State UAW PAC","2010","07/15/2010","PAC2010002","04/01/2010","06/30/2010","E","R","0","07/15/2010","T","0","Financial Secretary","Jefferson","Pat","","G","10223.20","2","0.00","0","0.00","0","0.00","","10223.20","2","0.00","1539.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-184","Virginia State UAW PAC","2010","10/15/2010","PAC2010003","07/01/2010","09/30/2010","E","R","0","10/15/2010","T","0","Financial Secretary","Jefferson","Pat","","G","240.94","1","0.00","0","0.00","0","0.00","","240.94","1","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-184","Virginia State UAW PAC","2010","01/18/2011","PAC2010004","10/01/2010","12/31/2010","E","R","0","01/18/2011","T","0","Financial Secretary","Jefferson","Pat","","G","548.65","2","0.00","0","0.00","0","0.00","","548.65","2","0.00","1000.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-188","Chesapeake Education Association PAC","2010","10/15/2010","PAC2010003","07/01/2010","09/30/2010","D","R","0","10/07/2010","R","2010","Treasurer","Foxwell","Heather","","G","0.00","0","0.00","0","375.84","7","0.00","0","375.84","7","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"91-190","McGuireWoods LLP","2010","04/15/2010","PAC2010001","01/01/2010","03/31/2010","E","R","0","04/13/2010","T","0","Treas","Horton","Stephen","","G","43722.57","350","0.00","0","0.00","0","0.00","","43722.57","350","0.00","43750.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-190","McGuireWoods LLP","2010","04/15/2010","PAC2010001","01/01/2010","03/31/2010","E","A","1","07/13/2010","T","0","Treas","Horton","Stephen","","G","43722.57","350","0.00","0","0.00","0","0.00","","43722.57","350","0.00","45000.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-190","McGuireWoods LLP","2010","07/15/2010","PAC2010002","04/01/2010","06/30/2010","E","R","0","07/13/2010","T","0","Treas","Horton","Stephen","","G","26850.00","350","0.00","0","0.00","0","0.00","","26850.00","350","0.00","25350.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-190","McGuireWoods LLP","2010","10/15/2010","PAC2010003","07/01/2010","09/30/2010","E","R","0","10/01/2010","T","0","Treas","Horton","Stephen","","G","16469.80","175","0.00","0","0.00","0","0.00","","16469.80","175","0.00","20212.67","0.00","0.00","0.00","0.00","0.00","0",""
"91-190","McGuireWoods LLP","2010","01/18/2011","PAC2010004","10/01/2010","12/31/2010","E","R","0","01/06/2011","T","0","Treas","Horton","Stephen","","G","0.00","0","0.00","0","0.00","0","250.00","","0.00","0","0.00","16500.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-191","Eye PAC - VA Ophthalmology","2010","04/15/2010","PAC2010001","01/01/2010","03/31/2010","E","R","0","04/13/2010","T","0","Treasurer","Whitehead","D","C","G","23250.00","40","0.00","0","0.00","0","0.00","","23250.00","40","0.00","4154.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-191","Eye PAC - VA Ophthalmology","2010","07/15/2010","PAC2010002","04/01/2010","06/30/2010","E","R","0","07/15/2010","T","0","Treasurer","Whitehead","D","C","G","1000.00","1","0.00","0","0.00","0","0.00","","1000.00","1","0.00","7850.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-191","Eye PAC - VA Ophthalmology","2010","10/15/2010","PAC2010003","07/01/2010","09/30/2010","E","R","0","10/15/2010","T","0","Treasurer","Whitehead","D","C","G","6500.00","18","5500.00","10","100.00","1","0.00","","12300.00","31","5500.00","0.00","0.00","0.00","0.00","0.00","200.00","2",""
"91-191","Eye PAC - VA Ophthalmology","2010","10/15/2010","PAC2010003","07/01/2010","09/30/2010","E","A","1","11/12/2010","T","0","Treasurer","Whitehead","D","C","G","6500.00","18","0.00","0","100.00","1","0.00","","6600.00","19","0.00","5700.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-191","Eye PAC - VA Ophthalmology","2010","01/18/2011","PAC2010004","10/01/2010","12/31/2010","E","R","0","01/18/2011","T","0","Treasurer","Whitehead","D","C","G","21500.00","31","0.00","0","0.00","0","0.00","","21500.00","31","0.00","6650.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-192","PAC of the Professional Insurance Agents Association of Virginia","2010","04/15/2010","PAC2010001","01/01/2010","03/31/2010","E","R","0","04/13/2010","T","0","Treasurer","Yocum","Dennis","R","G","0.00","0","0.00","0","0.00","0","150.00","","0.00","0","0.00","43.77","0.00","0.00","0.00","0.00","0.00","0",""
"91-192","PAC of the Professional Insurance Agents Association of Virginia","2010","07/15/2010","PAC2010002","04/01/2010","06/30/2010","E","R","0","07/12/2010","T","0","Treasurer","Yocum","Dennis","R","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","244.19","0.00","0.00","0.00","0.00","0.00","0",""
"91-192","PAC of the Professional Insurance Agents Association of Virginia","2010","10/15/2010","PAC2010003","07/01/2010","09/30/2010","E","R","0","10/11/2010","T","0","Treasurer","Yocum","Dennis","R","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","47.56","0.00","0.00","0.00","0.00","0.00","0",""
"91-192","PAC of the Professional Insurance Agents Association of Virginia","2010","01/18/2011","PAC2010004","10/01/2010","12/31/2010","E","R","0","01/17/2011","T","0","Treasurer","Yocum","Dennis","R","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","4.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-197","Veterinarians PAC Of Virginia","2010","04/15/2010","PAC2010001","01/01/2010","03/31/2010","E","R","0","04/06/2010","T","0","Treasurer","Schmitz","Robin","","G","1025.00","7","0.00","0","12120.00","345","0.00","","13145.00","352","0.00","301.18","0.00","0.00","0.00","0.00","0.00","0",""
"91-197","Veterinarians PAC Of Virginia","2010","07/15/2010","PAC2010002","04/01/2010","06/30/2010","E","R","0","07/09/2010","T","0","Treasurer","Schmitz","Robin","","G","0.00","0","0.00","0","755.00","30","500.00","","755.00","30","0.00","6800.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-197","Veterinarians PAC Of Virginia","2010","10/15/2010","PAC2010003","07/01/2010","09/30/2010","E","R","0","10/05/2010","T","0","Treasurer","Schmitz","Robin","","G","0.00","0","0.00","0","200.00","8","0.00","","200.00","8","0.00","1400.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-197","Veterinarians PAC Of Virginia","2010","01/18/2011","PAC2010004","10/01/2010","12/31/2010","E","R","0","01/13/2011","T","0","Treasurer","Schmitz","Robin","","G","0.00","0","0.00","0","750.00","30","0.00","","750.00","30","0.00","2250.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-198","Virginia Beer Wholesalers Association PAC","2010","04/15/2010","PAC2010001","01/01/2010","03/31/2010","E","R","0","04/02/2010","T","0","Treasurer","Gravatt","Shelley","","G","36670.70","34","0.00","0","85.59","4","0.00","","36756.29","38","0.00","43875.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-198","Virginia Beer Wholesalers Association PAC","2010","07/15/2010","PAC2010002","04/01/2010","06/30/2010","E","R","0","07/01/2010","T","0","Treasurer","Gravatt","Shelley","","G","58859.87","35","0.00","0","77.40","3","250.00","","58937.27","38","0.00","21344.26","0.00","0.00","0.00","0.00","0.00","0",""
"91-198","Virginia Beer Wholesalers Association PAC","2010","10/15/2010","PAC2010003","07/01/2010","09/30/2010","E","R","0","10/01/2010","T","0","Treasurer","Gravatt","Shelley","","G","70160.78","37","0.00","0","15.02","1","500.00","","70175.80","38","0.00","39648.62","0.00","0.00","0.00","0.00","0.00","0",""
"91-198","Virginia Beer Wholesalers Association PAC","2010","01/18/2011","PAC2010004","10/01/2010","12/31/2010","E","R","0","01/05/2011","T","0","Treasurer","Gravatt","Shelley","","G","64560.44","37","0.00","0","12.57","1","0.00","","64573.01","38","0.00","52398.12","0.00","0.00","0.00","0.00","0.00","0",""
"91-200","Virginia Dental PAC","2010","04/15/2010","PAC2010001","01/01/2010","03/31/2010","E","R","0","04/15/2010","T","0","Treasurer","Dickinson","Terry","","G","124351.00","415","0.00","0","14498.00","150","135.08","","138849.00","565","0.00","73389.73","0.00","0.00","0.00","0.00","0.00","0",""
"91-200","Virginia Dental PAC","2010","07/15/2010","PAC2010002","04/01/2010","06/30/2010","E","R","0","07/12/2010","T","0","Treasurer","Dickinson","Terry","","G","26860.00","90","0.00","0","4136.00","47","141.38","","30996.00","137","0.00","61137.82","0.00","0.00","0.00","0.00","0.00","0",""
"91-200","Virginia Dental PAC","2010","10/15/2010","PAC2010003","07/01/2010","09/30/2010","E","R","0","10/14/2010","T","0","Treasurer","Dickinson","Terry","","G","17641.00","41","0.00","0","1956.00","23","142.90","","19597.00","64","0.00","5730.93","0.00","0.00","0.00","0.00","0.00","0",""
"91-200","Virginia Dental PAC","2010","01/18/2011","PAC2010004","10/01/2010","12/31/2010","E","R","0","01/13/2011","T","0","Treasurer","Dickinson","Terry","","G","3120.00","8","0.00","0","299.00","3","142.82","","3419.00","11","0.00","38184.93","0.00","0.00","0.00","0.00","0.00","0",""
"91-201","Virginia Health Care Association PAC","2010","04/15/2010","PAC2010001","01/01/2010","03/31/2010","E","R","0","04/15/2010","T","0","Treasurer","Bailey","Mary","L","G","4650.00","11","0.00","0","275.00","4","0.00","","4925.00","15","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-201","Virginia Health Care Association PAC","2010","07/15/2010","PAC2010002","04/01/2010","06/30/2010","E","R","0","07/13/2010","T","0","Treasurer","Bailey","Mary","L","G","35849.70","39","0.00","0","236.00","4","0.00","","36085.70","43","0.00","50336.80","0.00","0.00","0.00","0.00","0.00","0",""
"91-201","Virginia Health Care Association PAC","2010","10/15/2010","PAC2010003","07/01/2010","09/30/2010","E","R","0","10/05/2010","T","0","Treasurer","Bailey","Mary","L","G","57510.00","68","0.00","0","260.00","4","0.00","","57770.00","72","0.00","18584.15","0.00","0.00","0.00","0.00","0.00","0",""
"91-201","Virginia Health Care Association PAC","2010","01/18/2011","PAC2010004","10/01/2010","12/31/2010","E","R","0","01/05/2011","T","0","Treasurer","Bailey","Mary","L","G","64400.00","71","0.00","0","550.00","6","0.00","","64950.00","77","0.00","55000.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-202","Virginia Hospital Association PAC","2010","04/15/2010","PAC2010001","01/01/2010","03/31/2010","E","R","0","04/07/2010","T","0","Asst Secretary","Webb","Katharine","","G","21792.12","57","0.00","0","0.00","0","0.00","","21792.12","57","0.00","6891.71","0.00","0.00","0.00","0.00","0.00","0",""
"91-202","Virginia Hospital Association PAC","2010","07/15/2010","PAC2010002","04/01/2010","06/30/2010","E","R","0","07/15/2010","T","0","Asst Secretary","Webb","Katharine","","G","155454.37","267","0.00","0","0.00","0","868.10","","155454.37","267","0.00","105153.49","0.00","0.00","0.00","0.00","0.00","0",""
"91-202","Virginia Hospital Association PAC","2010","10/15/2010","PAC2010003","07/01/2010","09/30/2010","E","R","0","10/15/2010","T","0","Asst Secretary","Webb","Katharine","","G","126571.05","294","0.00","0","0.00","0","0.00","","126571.05","294","0.00","88102.67","0.00","0.00","0.00","0.00","0.00","0",""
"91-202","Virginia Hospital Association PAC","2010","01/18/2011","PAC2010004","10/01/2010","12/31/2010","E","R","0","01/18/2011","T","0","Asst Secretary","Webb","Katharine","","G","111742.98","247","0.00","0","0.00","0","250.00","","111742.98","247","0.00","107303.32","0.00","0.00","0.00","0.00","0.00","0",""
"91-203","Virginia Manufacturers Association PAC","2010","04/15/2010","PAC2010001","01/01/2010","03/31/2010","E","R","0","04/14/2010","T","0","Treasurer","Smith","Justin","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","432.92","0.00","0.00","0.00","0.00","0.00","0",""
"91-203","Virginia Manufacturers Association PAC","2010","07/15/2010","PAC2010002","04/01/2010","06/30/2010","E","R","0","07/07/2010","T","0","Treasurer","Smith","Justin","","G","2500.00","1","0.00","0","0.00","0","0.00","","2500.00","1","0.00","1525.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-203","Virginia Manufacturers Association PAC","2010","10/15/2010","PAC2010003","07/01/2010","09/30/2010","E","R","0","10/12/2010","T","0","Treasurer","Smith","Justin","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-203","Virginia Manufacturers Association PAC","2010","01/18/2011","PAC2010004","10/01/2010","12/31/2010","E","R","0","01/13/2011","T","0","Treasurer","Smith","Justin","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","5789.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-205","Virginia Optometric PAC","2010","04/15/2010","PAC2010001","01/01/2010","03/31/2010","E","R","0","04/02/2010","T","0","Treasurer","Keeney","Bruce","","G","47775.00","94","0.00","0","4601.95","81","1540.77","","52376.95","175","0.00","801.02","0.00","0.00","0.00","0.00","0.00","0",""
