"Committee Code","Committee Type","Report Year","Report Due Date","Report Code","Report Start Date","Report Ending Date","Fling Source Type","Filing Type","Amended Count","Date Received","Filing Status","ELECTION_YEAR","Officer Position","Last Name","First Name","Middle Name","SCHED_ID","Sum Contrib A","Qty Contrib A","Sum Contrib B","Qty Contrib B","Sub Unitemized Contrib","Qty UnItemized Contrib","Sum Contrib C","Qty Contrib C","Total Contrib","Total Qty Contrib","Sum Exp B","Sum Exp D","Begin Loan Bal","Sum Loans Recvd E","Sum Loans Paid E","End Loan Bal","Sum Unitemized Contrib2","Qty Unitemized Contrib2","Sum Unitemized Contrib2 Exp"
"91-275","Issues Mobilization PAC (IMPAC)","2011","04/15/2011","PAC2110001","01/01/2011","03/31/2011","E","R","0","04/15/2011","T","0","","Search","Charles","","G","0.00","0","0.00","0","0.00","0","0.26","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-275","Issues Mobilization PAC (IMPAC)","2011","09/01/2011","PAC2110002","04/01/2011","06/30/2011","E","R","0","07/14/2011","T","0","","Search","Charles","","G","0.00","0","0.00","0","0.00","0","0.25","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-275","Issues Mobilization PAC (IMPAC)","2011","12/01/2011","PAC2110003","07/01/2011","09/30/2011","E","R","0","10/17/2011","T","0","","Search","Charles","","G","0.00","0","0.00","0","0.00","0","0.26","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-275","Issues Mobilization PAC (IMPAC)","2011","01/17/2012","PAC2110004","10/01/2011","12/31/2011","E","R","0","01/17/2012","T","0","","Search","Charles","","G","0.00","0","0.00","0","0.00","0","0.30","","0.00","0","0.00","30.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-279","Virginia Retailers PAC","2011","04/15/2011","PAC2110001","01/01/2011","03/31/2011","E","R","0","04/14/2011","T","0","Treasurer","Peterson","Laurie","A","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","1006.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-279","Virginia Retailers PAC","2011","09/01/2011","PAC2110002","04/01/2011","06/30/2011","E","R","0","07/01/2011","T","0","Treasurer","Peterson","Laurie","A","G","1350.00","3","0.00","0","2518.04","37","0.00","","3868.04","40","0.00","3525.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-279","Virginia Retailers PAC","2011","12/01/2011","PAC2110003","07/01/2011","09/30/2011","E","R","0","10/17/2011","T","0","Treasurer","Peterson","Laurie","A","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-279","Virginia Retailers PAC","2011","01/17/2012","PAC2110004","10/01/2011","12/31/2011","E","R","0","01/05/2012","T","0","Treasurer","Peterson","Laurie","A","G","1550.00","4","0.00","0","7689.99","87","0.00","","9239.99","91","0.00","7532.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-284","Virginia Auto and Truck Dealers Political Action Committee","2011","04/15/2011","PAC2110001","01/01/2011","03/31/2011","E","R","0","04/12/2011","T","0","Treasurer","Hall","Donald","L","G","56237.90","12","0.00","0","0.00","0","0.00","","56237.90","12","0.00","60135.22","0.00","0.00","0.00","0.00","0.00","0",""
"91-284","Virginia Auto and Truck Dealers Political Action Committee","2011","09/01/2011","PAC2110002","04/01/2011","06/30/2011","E","R","0","07/08/2011","T","0","Treasurer","Hall","Donald","L","G","133810.46","70","0.00","0","0.00","0","0.00","","133810.46","70","0.00","23430.39","0.00","0.00","0.00","0.00","0.00","0",""
"91-284","Virginia Auto and Truck Dealers Political Action Committee","2011","12/01/2011","PAC2110003","07/01/2011","09/30/2011","E","R","0","10/04/2011","T","0","Treasurer","Hall","Donald","L","G","83348.13","10","0.00","0","0.00","0","0.00","","83348.13","10","0.00","193488.49","0.00","0.00","0.00","0.00","0.00","0",""
"91-284","Virginia Auto and Truck Dealers Political Action Committee","2011","01/17/2012","PAC2110004","10/01/2011","12/31/2011","E","R","0","01/13/2012","T","0","Treasurer","Hall","Donald","L","G","53582.04","46","0.00","0","0.00","0","0.00","","53582.04","46","0.00","114273.04","0.00","0.00","0.00","0.00","0.00","0",""
"91-291","Affordable Shelter PAC","2011","04/15/2011","PAC2110001","01/01/2011","03/31/2011","E","R","0","04/13/2011","T","0","Treasurer","Rhodes","Patrick","J","G","6930.00","3","0.00","0","0.00","0","887.20","","6930.00","3","0.00","5525.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-291","Affordable Shelter PAC","2011","09/01/2011","PAC2110002","04/01/2011","06/30/2011","E","R","0","07/11/2011","T","0","Treasurer","Rhodes","Patrick","J","G","27000.00","13","0.00","0","0.00","0","911.99","","27000.00","13","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-291","Affordable Shelter PAC","2011","09/01/2011","PAC2110002","04/01/2011","06/30/2011","E","A","1","07/25/2011","T","0","Treasurer","Rhodes","Patrick","J","G","9660.00","3","0.00","0","0.00","0","911.99","","9660.00","3","0.00","27000.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-291","Affordable Shelter PAC","2011","12/01/2011","PAC2110003","07/01/2011","09/30/2011","E","R","0","10/12/2011","T","0","Treasurer","Rhodes","Patrick","J","G","16300.00","5","0.00","0","0.00","0","786.83","","16300.00","5","0.00","32250.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-291","Affordable Shelter PAC","2011","01/17/2012","PAC2110004","10/01/2011","12/31/2011","E","R","0","01/09/2012","T","0","Treasurer","Rhodes","Patrick","J","G","15220.00","5","0.00","0","0.00","0","653.50","","15220.00","5","0.00","19781.59","0.00","0.00","0.00","0.00","0.00","0",""
"91-303","Virginia Physical Therapy Association  PAC","2011","04/15/2011","PAC2110001","01/01/2011","03/31/2011","E","R","0","04/06/2011","T","0","Treasurer","Sawyer","Sydney","W","G","715.00","5","0.00","0","3225.00","70","0.00","","3940.00","75","0.00","7000.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-303","Virginia Physical Therapy Association  PAC","2011","09/01/2011","PAC2110002","04/01/2011","06/30/2011","E","R","0","07/14/2011","T","0","Treasurer","Sawyer","Sydney","W","G","250.00","1","0.00","0","200.00","2","0.00","","450.00","3","0.00","6315.68","0.00","0.00","0.00","0.00","0.00","0",""
"91-303","Virginia Physical Therapy Association  PAC","2011","12/01/2011","PAC2110003","07/01/2011","09/30/2011","E","R","0","10/03/2011","T","0","Treasurer","Sawyer","Sydney","W","G","5650.00","12","0.00","0","260.00","8","0.00","","5910.00","20","0.00","2500.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-303","Virginia Physical Therapy Association  PAC","2011","01/17/2012","PAC2110004","10/01/2011","12/31/2011","E","R","0","01/16/2012","T","0","Treasurer","Sawyer","Sydney","W","G","3244.09","25","0.00","0","2822.00","70","0.00","","6079.65","96","0.00","3500.22","0.00","0.00","0.00","0.00","13.56","1",""
"91-304","Certified Public Accountants PAC of Virginia","2011","04/15/2011","PAC2110001","01/01/2011","03/31/2011","E","R","0","04/14/2011","T","0","Treasurer","Peters","Stephanie","","G","6500.00","7","0.00","0","2295.00","27","0.00","","8795.00","34","0.00","2887.52","0.00","0.00","0.00","0.00","0.00","0",""
"91-304","Certified Public Accountants PAC of Virginia","2011","09/01/2011","PAC2110002","04/01/2011","06/30/2011","E","R","0","07/15/2011","T","0","Treasurer","Peters","Stephanie","","G","7300.00","35","0.00","0","4945.00","108","0.00","","12245.00","143","0.00","16501.78","0.00","0.00","0.00","0.00","0.00","0",""
"91-304","Certified Public Accountants PAC of Virginia","2011","12/01/2011","PAC2110003","07/01/2011","09/30/2011","E","R","0","10/17/2011","T","0","Treasurer","Peters","Stephanie","","G","13525.00","52","0.00","0","2395.00","43","0.00","","15920.00","95","0.00","15268.23","0.00","0.00","0.00","0.00","0.00","0",""
"91-304","Certified Public Accountants PAC of Virginia","2011","01/17/2012","PAC2110004","10/01/2011","12/31/2011","E","R","0","01/16/2012","T","0","Treasurer","Peters","Stephanie","","G","3850.00","16","0.00","0","3125.00","59","-200.00","","6975.00","75","0.00","12688.01","0.00","0.00","0.00","0.00","0.00","0",""
"91-304","Certified Public Accountants PAC of Virginia","2011","04/15/2011","PAC2110001","01/01/2011","03/31/2011","E","A","1","04/03/2012","T","0","Treasurer","Peters","Stephanie","","G","6500.00","7","0.00","0","2905.00","57","0.00","","9405.00","64","0.00","2887.52","0.00","0.00","0.00","0.00","0.00","0",""
"91-304","Certified Public Accountants PAC of Virginia","2011","09/01/2011","PAC2110002","04/01/2011","06/30/2011","E","A","1","04/03/2012","T","0","Treasurer","Peters","Stephanie","","G","7300.00","35","0.00","0","15416.00","550","0.00","","22716.00","585","0.00","16501.78","0.00","0.00","0.00","0.00","0.00","0",""
"91-304","Certified Public Accountants PAC of Virginia","2011","12/01/2011","PAC2110003","07/01/2011","09/30/2011","E","A","1","04/03/2012","T","0","Treasurer","Peters","Stephanie","","G","13525.00","52","0.00","0","4167.00","124","0.00","","17692.00","176","0.00","15268.23","0.00","0.00","0.00","0.00","0.00","0",""
"91-304","Certified Public Accountants PAC of Virginia","2011","01/17/2012","PAC2110004","10/01/2011","12/31/2011","E","A","1","04/03/2012","T","0","Treasurer","Peters","Stephanie","","G","3850.00","16","0.00","0","3841.00","94","-200.00","","7691.00","110","0.00","12688.01","0.00","0.00","0.00","0.00","0.00","0",""
"91-321","VAPMACS PAC","2011","04/15/2011","PAC2110001","01/01/2011","03/31/2011","E","R","0","04/12/2011","T","0","Treas","OConnor","Michael","","G","9291.00","31","0.00","0","0.00","0","0.00","","9291.00","31","0.00","3750.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-321","VAPMACS PAC","2011","09/01/2011","PAC2110002","04/01/2011","06/30/2011","E","R","0","07/14/2011","T","0","Treas","OConnor","Michael","","G","2030.00","4","0.00","0","0.00","0","0.00","","2030.00","4","0.00","6750.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-321","VAPMACS PAC","2011","12/01/2011","PAC2110003","07/01/2011","09/30/2011","E","R","0","10/06/2011","T","0","Treas","OConnor","Michael","","G","1155.00","5","0.00","0","0.00","0","0.00","","1155.00","5","0.00","7000.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-321","VAPMACS PAC","2011","01/17/2012","PAC2110004","10/01/2011","12/31/2011","E","R","0","01/03/2012","T","0","Treas","OConnor","Michael","","G","8610.00","24","0.00","0","0.00","0","0.00","","8610.00","24","0.00","10750.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-322","Virginia AIA-PAC","2011","04/15/2011","PAC2110001","01/01/2011","03/31/2011","E","R","0","04/04/2011","T","0","Treasurer","Roberts","James","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","400.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-322","Virginia AIA-PAC","2011","09/01/2011","PAC2110002","04/01/2011","06/30/2011","E","R","0","07/12/2011","T","0","Treasurer","Roberts","James","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-322","Virginia AIA-PAC","2011","12/01/2011","PAC2110003","07/01/2011","09/30/2011","E","R","0","10/05/2011","T","0","Treasurer","Roberts","James","","G","7500.00","1","0.00","0","0.00","0","0.00","","7500.00","1","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-322","Virginia AIA-PAC","2011","01/17/2012","PAC2110004","10/01/2011","12/31/2011","E","R","0","01/15/2012","T","0","Treasurer","Roberts","James","","G","10500.00","1","0.00","0","0.00","0","0.00","","10500.00","1","0.00","8750.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-337","Richmond Education Association PAC","2011","04/15/2011","PAC2110001","01/01/2011","03/31/2011","E","R","0","04/06/2011","T","0","Treasurer","Edmonds","Joseph","B","G","0.00","0","0.00","0","3437.60","841","0.00","","3437.60","841","0.00","350.00","2955.24","0.00","0.00","2955.24","0.00","0",""
"91-337","Richmond Education Association PAC","2011","09/01/2011","PAC2110002","04/01/2011","06/30/2011","E","R","0","07/14/2011","T","0","Treasurer","Edmonds","Joseph","B","G","0.00","0","0.00","0","839.00","841","0.00","","839.00","841","0.00","195.78","2955.24","0.00","0.00","2955.24","0.00","0",""
"91-337","Richmond Education Association PAC","2011","12/01/2011","PAC2110003","07/01/2011","09/30/2011","E","R","0","10/09/2011","T","0","Treasurer","Edmonds","Joseph","B","G","0.00","0","0.00","0","3368.50","845","0.00","","3368.50","845","0.00","1521.59","2955.24","0.00","0.00","2955.24","0.00","0",""
"91-337","Richmond Education Association PAC","2011","01/17/2012","PAC2110004","10/01/2011","12/31/2011","E","R","0","01/13/2012","T","0","Treasurer","Edmonds","Joseph","B","G","0.00","0","0.00","0","2871.00","855","0.00","","2871.00","855","0.00","5757.39","2955.24","0.00","0.00","2955.24","0.00","0",""
"91-339","Committee for Effective Govt Virginia Natural Gas, Inc.","2011","04/15/2011","PAC2110001","01/01/2011","03/31/2011","E","R","0","04/14/2011","T","0","Treasurer","Balderson","James","","G","60107.00","5","0.00","0","562.00","67","0.00","","60669.00","72","0.00","4750.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-339","Committee for Effective Govt Virginia Natural Gas, Inc.","2011","09/01/2011","PAC2110002","04/01/2011","06/30/2011","E","R","0","07/14/2011","T","0","Treasurer","Balderson","James","","G","508.00","27","0.00","0","280.00","74","0.00","","788.00","101","0.00","12000.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-339","Committee for Effective Govt Virginia Natural Gas, Inc.","2011","12/01/2011","PAC2110003","07/01/2011","09/30/2011","E","R","0","10/11/2011","T","0","Treasurer","Balderson","James","","G","15044.00","56","0.00","0","750.00","82","0.00","","15794.00","138","0.00","27391.50","0.00","0.00","0.00","0.00","0.00","0",""
"91-339","Committee for Effective Govt Virginia Natural Gas, Inc.","2011","01/17/2012","PAC2110004","10/01/2011","12/31/2011","E","R","0","01/13/2012","T","0","Treasurer","Balderson","James","","G","2750.00","36","0.00","0","107.50","39","0.00","","2857.50","75","0.00","18882.75","0.00","0.00","0.00","0.00","0.00","0",""
"91-344","Virginia Independent Auto Dealers","2011","04/15/2011","PAC2110001","01/01/2011","03/31/2011","E","R","0","04/13/2011","T","0","Treasurer","Tate","Joseph","C","G","5250.00","11","0.00","0","1408.50","18","2.15","","6658.50","29","0.00","3700.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-344","Virginia Independent Auto Dealers","2011","09/01/2011","PAC2110002","04/01/2011","06/30/2011","E","R","0","07/11/2011","T","0","Treasurer","Tate","Joseph","C","G","380.00","2","0.00","0","1265.00","18","2.74","","1645.00","20","0.00","9500.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-344","Virginia Independent Auto Dealers","2011","12/01/2011","PAC2110003","07/01/2011","09/30/2011","E","R","0","10/13/2011","T","0","Treasurer","Tate","Joseph","C","G","1815.00","5","0.00","0","1305.00","49","0.80","","3120.00","54","0.00","1000.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-344","Virginia Independent Auto Dealers","2011","01/17/2012","PAC2110004","10/01/2011","12/31/2011","E","R","0","01/16/2012","T","0","Treasurer","Tate","Joseph","C","G","2740.00","10","0.00","0","905.50","45","0.45","","3645.50","55","0.00","5010.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-346","Suffolk PAC","2011","04/15/2011","PAC2110001","01/01/2011","03/31/2011","E","R","0","04/06/2011","T","0","Treasurer","Pittman","Gail","C","G","138.90","1","0.00","0","0.00","0","0.00","","138.90","1","0.00","250.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-346","Suffolk PAC","2011","09/01/2011","PAC2110002","04/01/2011","06/30/2011","E","R","0","07/12/2011","T","0","Treasurer","Pittman","Gail","C","G","0.00","0","0.00","0","492.00","4","0.00","","492.00","4","0.00","339.40","0.00","0.00","0.00","0.00","0.00","0",""
"91-346","Suffolk PAC","2011","12/01/2011","PAC2110003","07/01/2011","09/30/2011","E","R","0","10/04/2011","T","0","Treasurer","Pittman","Gail","C","G","0.00","0","0.00","0","335.10","16","0.00","","335.10","16","0.00","1500.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-346","Suffolk PAC","2011","01/17/2012","PAC2110004","10/01/2011","12/31/2011","E","R","0","01/06/2012","T","0","Treasurer","Pittman","Gail","C","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-362","Virginia Cable PAC","2011","04/15/2011","PAC2110001","01/01/2011","03/31/2011","E","R","0","04/01/2011","T","0","Treasurer","Hargrove","Terry","","G","44502.71","9","0.00","0","0.00","0","0.00","","44502.71","9","0.00","53575.00","289.00","0.00","0.00","289.00","0.00","0",""
"91-362","Virginia Cable PAC","2011","04/15/2011","PAC2110001","01/01/2011","03/31/2011","E","A","1","04/04/2011","T","0","Treasurer","Hargrove","Terry","","G","44502.71","9","0.00","0","0.00","0","0.00","","44502.71","9","0.00","54077.61","289.00","0.00","0.00","289.00","0.00","0",""
"91-362","Virginia Cable PAC","2011","09/01/2011","PAC2110002","04/01/2011","06/30/2011","E","R","0","07/11/2011","T","0","Treasurer","Hargrove","Terry","","G","3757.00","3","0.00","0","0.00","0","17366.10","","3757.00","3","0.00","28540.00","289.00","289.00","0.00","578.00","0.00","0",""
"91-362","Virginia Cable PAC","2011","09/01/2011","PAC2110002","04/01/2011","06/30/2011","E","A","1","07/26/2011","T","0","Treasurer","Hargrove","Terry","","G","3757.00","3","0.00","0","0.00","0","17366.10","","3757.00","3","0.00","28540.00","-289.00","289.00","0.00","0.00","0.00","0",""
"91-362","Virginia Cable PAC","2011","04/15/2011","PAC2110001","01/01/2011","03/31/2011","E","A","2","07/26/2011","T","0","Treasurer","Hargrove","Terry","","G","44502.71","9","0.00","0","0.00","0","0.00","","44502.71","9","0.00","54077.61","-289.00","0.00","0.00","-289.00","0.00","0",""
"91-362","Virginia Cable PAC","2011","04/15/2011","PAC2110001","01/01/2011","03/31/2011","E","A","3","10/17/2011","T","0","Treasurer","Hargrove","Terry","","G","44502.71","9","0.00","0","0.00","0","0.00","","44502.71","9","0.00","54077.61","14309.00","0.00","0.00","14309.00","0.00","0",""
"91-362","Virginia Cable PAC","2011","09/01/2011","PAC2110002","04/01/2011","06/30/2011","E","A","2","10/17/2011","T","0","Treasurer","Hargrove","Terry","","G","3757.00","3","0.00","0","0.00","0","0.00","","3757.00","3","0.00","28540.00","14309.00","289.00","0.00","14598.00","0.00","0",""
