"Committee Code","Committee Type","Report Year","Report Due Date","Report Code","Report Start Date","Report Ending Date","Fling Source Type","Filing Type","Amended Count","Date Received","Filing Status","ELECTION_YEAR","Officer Position","Last Name","First Name","Middle Name","SCHED_ID","Sum Contrib A","Qty Contrib A","Sum Contrib B","Qty Contrib B","Sub Unitemized Contrib","Qty UnItemized Contrib","Sum Contrib C","Qty Contrib C","Total Contrib","Total Qty Contrib","Sum Exp B","Sum Exp D","Begin Loan Bal","Sum Loans Recvd E","Sum Loans Paid E","End Loan Bal","Sum Unitemized Contrib2","Qty Unitemized Contrib2","Sum Unitemized Contrib2 Exp"
"91-166","International Union of Painters & Allied Trades Legislative and Educational Committee","2006","01/16/2007","JANP16_07","10/01/2006","12/31/2006","E","R","0","01/16/2007","T","0","Treasurer","Galis","George","","G","1200.00","4","0.00","0","569777.50","0","2448.70","","570977.50","4","0.00","300455.74","0.00","0.00","0.00","0.00","0.00","0",""
"91-166","International Union of Painters & Allied Trades Legislative and Educational Committee","2006","10/16/2006","OCTP17_06","07/01/2006","09/30/2006","E","A","1","01/23/2007","T","0","Treasurer","Galis","George","","G","6149.00","25","0.00","0","440887.29","0","321.43","","447036.29","25","0.00","497719.07","0.00","0.00","0.00","0.00","0.00","0",""
"91-166","International Union of Painters & Allied Trades Legislative and Educational Committee","2006","01/16/2007","JANP16_07","10/01/2006","12/31/2006","E","A","1","10/24/2007","T","0","Treasurer","Galis","George","","G","1200.00","4","0.00","0","569277.50","0","2448.70","","570477.50","4","0.00","300455.74","0.00","0.00","0.00","0.00","0.00","0",""
"91-169","United Mine Workers of America UMWA General Fund","2006","04/17/2006","APRP17_06","01/01/2006","03/31/2006","E","R","0","04/13/2006","T","0","Treasurer","Kane","Daniel","","G","0.00","0","0.00","0","75000.00","7500","46.92","","75000.00","7500","0.00","41153.03","0.00","0.00","0.00","0.00","0.00","0",""
"91-169","United Mine Workers of America UMWA General Fund","2006","07/17/2006","JULP17_06","04/01/2006","06/30/2006","E","R","0","07/11/2006","T","0","Treasurer","Kane","Daniel","","G","0.00","0","0.00","0","1240.00","124","77.45","","1240.00","124","0.00","1500.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-169","United Mine Workers of America UMWA General Fund","2006","10/16/2006","OCTP17_06","07/01/2006","09/30/2006","E","R","0","10/16/2006","T","0","Treasurer","Kane","Daniel","","G","0.00","0","0.00","0","0.00","0","74.01","","0.00","0","0.00","64400.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-169","United Mine Workers of America UMWA General Fund","2006","01/16/2007","JANP16_07","10/01/2006","12/31/2006","E","R","0","01/12/2007","T","0","Treasurer","Kane","Daniel","","G","0.00","0","0.00","0","50000.00","5000","57.87","","50000.00","5000","0.00","15400.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-170","Universal Leaf Tobacco Company  Incorporated Political Action Committee  (State)","2006","04/17/2006","APRP17_06","01/01/2006","03/31/2006","E","R","0","04/04/2006","T","0","Treasurer","Rowe","Jenifer","S","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","1000.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-170","Universal Leaf Tobacco Company  Incorporated Political Action Committee  (State)","2006","07/17/2006","JULP17_06","04/01/2006","06/30/2006","E","R","0","07/24/2006","T","0","Treasurer","Rowe","Jenifer","S","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","900.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-170","Universal Leaf Tobacco Company  Incorporated Political Action Committee  (State)","2006","10/16/2006","OCTP17_06","07/01/2006","09/30/2006","E","R","0","10/10/2006","T","0","Treasurer","Rowe","Jenifer","S","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","5500.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-170","Universal Leaf Tobacco Company  Incorporated Political Action Committee  (State)","2006","01/16/2007","JANP16_07","10/01/2006","12/31/2006","E","R","0","01/04/2007","T","0","Treasurer","Rowe","Jenifer","S","G","10000.00","1","0.00","0","0.00","0","0.00","","10000.00","1","0.00","3000.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-170","Universal Leaf Tobacco Company  Incorporated Political Action Committee  (State)","2006","01/16/2007","JANP16_07","10/01/2006","12/31/2006","E","A","1","09/14/2007","T","0","Treasurer","Rowe","Jenifer","S","G","10000.00","1","0.00","0","0.00","0","0.00","","10000.00","1","0.00","3000.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-173","Ford Motor Company Civic Action Fund","2006","07/17/2006","JULP17_06","04/01/2006","06/30/2006","E","R","0","07/10/2006","T","0","Treasurer","Hoeberling","James","W","G","54912.00","258","0.00","0","52524.58","2416","1197.24","","107436.58","2674","0.00","69625.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-173","Ford Motor Company Civic Action Fund","2006","04/17/2006","APRP17_06","01/01/2006","03/31/2006","E","R","0","08/30/2006","T","0","Treasurer","Hoeberling","James","W","G","26728.00","79","0.00","0","46109.00","2500","1051.72","","72837.00","2579","0.00","124717.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-174","Scott County Education Association PAC","2006","01/01/2006","FINAL_06","01/01/2006","12/31/2006","E","R","0","04/17/2006","L","0","Treas","Taylor","Alison Cantrell","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","402.39","0.00","0.00","0.00","0.00","0.00","0",""
"91-182","Virginia Manufactured and Modular Housing Association PAC","2006","04/17/2006","APRP17_06","01/01/2006","03/31/2006","E","R","0","04/12/2006","T","0","Treasurer","Craddock","Tyler","","G","3000.00","2","0.00","0","0.00","0","0.00","","3000.00","2","0.00","3173.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-182","Virginia Manufactured and Modular Housing Association PAC","2006","07/17/2006","JULP17_06","04/01/2006","06/30/2006","E","R","0","07/17/2006","T","0","Treasurer","Craddock","Tyler","","G","12000.00","3","0.00","0","0.00","0","0.00","","12000.00","3","0.00","11748.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-182","Virginia Manufactured and Modular Housing Association PAC","2006","10/16/2006","OCTP17_06","07/01/2006","09/30/2006","E","R","0","10/12/2006","T","0","Treasurer","Craddock","Tyler","","G","12000.00","4","0.00","0","0.00","0","0.00","","12000.00","4","0.00","11323.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-182","Virginia Manufactured and Modular Housing Association PAC","2006","01/16/2007","JANP16_07","10/01/2006","12/31/2006","E","R","0","01/16/2007","T","0","Treasurer","Craddock","Tyler","","G","2000.00","1","0.00","0","0.00","0","0.00","","2000.00","1","0.00","2657.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-183","Nurses Political  Action Committee","2006","04/17/2006","APRP17_06","01/01/2006","03/31/2006","E","R","0","04/05/2006","T","0","Treasurer","Bruflat","Carola","","G","650.00","2","0.00","0","1918.00","108","0.00","","2568.00","110","0.00","2070.68","0.00","0.00","0.00","0.00","0.00","0",""
"91-183","Nurses Political  Action Committee","2006","07/17/2006","JULP17_06","04/01/2006","06/30/2006","E","R","0","07/10/2006","T","0","Treasurer","Bruflat","Carola","","G","3840.00","10","0.00","0","4259.30","131","0.00","","8099.30","141","0.00","2060.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-183","Nurses Political  Action Committee","2006","10/16/2006","OCTP17_06","07/01/2006","09/30/2006","E","R","0","10/16/2006","T","0","Treasurer","Bruflat","Carola","","G","1000.00","1","0.00","0","30.00","2","0.00","","1030.00","3","0.00","1450.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-183","Nurses Political  Action Committee","2006","01/16/2007","JANP16_07","10/01/2006","12/31/2006","E","R","0","01/09/2007","T","0","Treasurer","Bruflat","Carola","","G","2377.50","8","0.00","0","1444.53","69","0.00","","3822.03","77","0.00","13370.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-184","Virginia State UAW PAC","2006","04/17/2006","APRP17_06","01/01/2006","03/31/2006","E","R","0","05/02/2006","L","0","Financial Secretary","Jefferson","Pat","","G","520.59","1","0.00","0","0.00","0","0.00","","520.59","1","0.00","2554.83","0.00","0.00","0.00","0.00","0.00","0",""
"91-184","Virginia State UAW PAC","2006","07/17/2006","JULP17_06","04/01/2006","06/30/2006","E","R","0","07/13/2006","T","0","Financial Secretary","Jefferson","Pat","","G","1789.11","3","0.00","0","0.00","0","0.00","","1789.11","3","0.00","756.99","0.00","0.00","0.00","0.00","0.00","0",""
"91-184","Virginia State UAW PAC","2006","10/16/2006","OCTP17_06","07/01/2006","09/30/2006","E","R","0","10/13/2006","T","0","Financial Secretary","Jefferson","Pat","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","36.59","0.00","0.00","0.00","0.00","0.00","0",""
"91-184","Virginia State UAW PAC","2006","01/16/2007","JANP16_07","10/01/2006","12/31/2006","E","R","0","01/16/2007","T","0","Financial Secretary","Jefferson","Pat","","G","2023.30","4","0.00","0","0.00","0","0.00","","2023.30","4","0.00","760.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-190","McGuireWoods LLP","2006","04/17/2006","APRP17_06","01/01/2006","03/31/2006","E","R","0","04/04/2006","T","0","Treas","Horton","Stephen","","G","88521.49","376","0.00","0","0.00","0","0.00","","88521.49","376","0.00","78750.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-190","McGuireWoods LLP","2006","07/17/2006","JULP17_06","04/01/2006","06/30/2006","E","R","0","07/10/2006","T","0","Treas","Horton","Stephen","","G","30769.78","388","0.00","0","0.00","0","0.00","","30769.78","388","0.00","34767.63","0.00","0.00","0.00","0.00","0.00","0",""
"91-190","McGuireWoods LLP","2006","10/16/2006","OCTP17_06","07/01/2006","09/30/2006","E","R","0","10/03/2006","T","0","Treas","Horton","Stephen","","G","24597.85","381","0.00","0","0.00","0","0.00","","24597.85","381","0.00","16850.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-190","McGuireWoods LLP","2006","01/16/2007","JANP16_07","10/01/2006","12/31/2006","E","R","0","01/03/2007","T","0","Treas","Horton","Stephen","","G","2756.46","190","0.00","0","0.00","0","0.00","","2756.46","190","0.00","22720.34","0.00","0.00","0.00","0.00","0.00","0",""
"91-191","Eye PAC - VA Ophthalmology","2006","04/17/2006","APRP17_06","01/01/2006","03/31/2006","E","R","0","04/13/2006","T","0","Treasurer","Whitehead","D","C","G","6500.00","23","0.00","0","0.00","0","0.00","","6500.00","23","0.00","1000.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-191","Eye PAC - VA Ophthalmology","2006","07/17/2006","JULP17_06","04/01/2006","06/30/2006","E","R","0","07/12/2006","T","0","Treasurer","Whitehead","D","C","G","4250.00","10","0.00","0","0.00","0","0.00","","4250.00","10","0.00","4500.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-191","Eye PAC - VA Ophthalmology","2006","10/16/2006","OCTP17_06","07/01/2006","09/30/2006","E","R","0","10/13/2006","T","0","Treasurer","Whitehead","D","C","G","5000.00","16","0.00","0","0.00","0","0.00","","5000.00","16","0.00","5650.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-191","Eye PAC - VA Ophthalmology","2006","01/16/2007","JANP16_07","10/01/2006","12/31/2006","E","R","0","01/16/2007","T","0","Treasurer","Whitehead","D","C","G","8450.00","16","0.00","0","0.00","0","0.00","","8450.00","16","0.00","3250.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-192","PAC of the Professional Insurance Agents Association of Virginia","2006","04/17/2006","APRP17_06","01/01/2006","03/31/2006","E","R","0","04/12/2006","T","0","Treasurer","Yocum","Dennis","R","G","15072.50","145","0.00","0","0.00","0","0.00","","15072.50","145","0.00","591.81","0.00","0.00","0.00","0.00","0.00","0",""
"91-192","PAC of the Professional Insurance Agents Association of Virginia","2006","07/17/2006","JULP17_06","04/01/2006","06/30/2006","E","R","0","07/13/2006","T","0","Treasurer","Yocum","Dennis","R","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","317.95","0.00","0.00","0.00","0.00","0.00","0",""
"91-192","PAC of the Professional Insurance Agents Association of Virginia","2006","10/16/2006","OCTP17_06","07/01/2006","09/30/2006","E","R","0","10/10/2006","T","0","Treasurer","Yocum","Dennis","R","G","50.00","1","0.00","0","0.00","0","0.00","","50.00","1","0.00","3016.69","0.00","0.00","0.00","0.00","0.00","0",""
"91-192","PAC of the Professional Insurance Agents Association of Virginia","2006","01/16/2007","JANP16_07","10/01/2006","12/31/2006","E","R","0","01/15/2007","T","0","Treasurer","Yocum","Dennis","R","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","3474.99","0.00","0.00","0.00","0.00","0.00","0",""
"91-196","United Transportation Union PAC","2006","04/17/2006","APRP17_06","01/01/2006","03/31/2006","E","R","0","04/17/2006","T","0","Treasurer","Yeatts","Walter","","G","0.00","0","0.00","0","917.16","269","0.00","","917.16","269","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-196","United Transportation Union PAC","2006","07/17/2006","JULP17_06","04/01/2006","06/30/2006","E","R","0","07/10/2006","T","0","Treasurer","Yeatts","Walter","","G","1815.56","10","0.00","0","401.01","262","0.00","","2216.57","272","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-196","United Transportation Union PAC","2006","10/16/2006","OCTP17_06","07/01/2006","09/30/2006","E","R","0","10/13/2006","T","0","Treasurer","Yeatts","Walter","","G","725.28","9","0.00","0","954.36","283","0.00","","1679.64","292","0.00","500.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-196","United Transportation Union PAC","2006","01/16/2007","JANP16_07","10/01/2006","12/31/2006","E","R","0","01/16/2007","T","0","Treasurer","Yeatts","Walter","","G","884.01","13","0.00","0","536.00","147","0.00","","1420.01","160","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-197","Veterinarians PAC Of Virginia","2006","04/17/2006","APRP17_06","01/01/2006","03/31/2006","E","R","0","04/03/2006","T","0","Treasurer","Schmitz","Robin","","G","0.00","0","0.00","0","0.00","0","41.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-197","Veterinarians PAC Of Virginia","2006","07/17/2006","JULP17_06","04/01/2006","06/30/2006","E","R","0","07/05/2006","T","0","Treasurer","Schmitz","Robin","","G","600.00","3","0.00","0","1635.00","21","0.00","","2235.00","24","0.00","1674.33","0.00","0.00","0.00","0.00","0.00","0",""
"91-197","Veterinarians PAC Of Virginia","2006","10/16/2006","OCTP17_06","07/01/2006","09/30/2006","E","R","0","10/04/2006","T","0","Treasurer","Schmitz","Robin","","G","875.00","5","0.00","0","1310.00","17","0.00","","2185.00","22","0.00","625.35","0.00","0.00","0.00","0.00","0.00","0",""
"91-197","Veterinarians PAC Of Virginia","2006","01/16/2007","JANP16_07","10/01/2006","12/31/2006","E","R","0","01/11/2007","T","0","Treasurer","Schmitz","Robin","","G","450.00","2","0.00","0","375.00","5","0.00","","825.00","7","0.00","3000.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-198","Virginia Beer Wholesalers Association PAC","2006","04/17/2006","APRP17_06","01/01/2006","03/31/2006","E","R","0","04/04/2006","T","0","Treasurer","Gravatt","Shelley","","G","12363.86","26","0.00","0","494.11","11","0.00","","12857.97","37","0.00","20352.17","0.00","0.00","0.00","0.00","0.00","0",""
"91-198","Virginia Beer Wholesalers Association PAC","2006","07/17/2006","JULP17_06","04/01/2006","06/30/2006","E","R","0","07/13/2006","T","0","Treasurer","Gravatt","Shelley","","G","71893.55","40","0.00","0","106.66","3","0.00","","72000.21","43","0.00","9193.10","0.00","0.00","0.00","0.00","0.00","0",""
"91-198","Virginia Beer Wholesalers Association PAC","2006","10/16/2006","OCTP17_06","07/01/2006","09/30/2006","E","R","0","10/04/2006","T","0","Treasurer","Gravatt","Shelley","","G","54609.48","41","0.00","0","62.27","2","0.00","","54671.75","43","0.00","34217.05","0.00","0.00","0.00","0.00","0.00","0",""
"91-198","Virginia Beer Wholesalers Association PAC","2006","01/16/2007","JANP16_07","10/01/2006","12/31/2006","E","R","0","01/15/2007","T","0","Treasurer","Gravatt","Shelley","","G","37536.69","43","0.00","0","9.93","1","0.00","","37546.62","44","0.00","51643.27","0.00","0.00","0.00","0.00","0.00","0",""
"91-199","Virginia Dental Hygienist PAC","2006","04/17/2006","APRP17_06","01/01/2006","03/31/2006","E","R","0","04/13/2006","T","0","Treasurer","Graham","Hilton","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","10.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-199","Virginia Dental Hygienist PAC","2006","07/17/2006","JULP17_06","04/01/2006","06/30/2006","E","R","0","07/17/2006","T","0","Treasurer","Graham","Hilton","","G","1450.00","8","0.00","0","3009.00","67","0.00","","4459.00","75","0.00","1400.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-199","Virginia Dental Hygienist PAC","2006","10/16/2006","OCTP17_06","07/01/2006","09/30/2006","E","R","0","10/13/2006","T","0","Treasurer","Graham","Hilton","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","2200.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-199","Virginia Dental Hygienist PAC","2006","01/16/2007","JANP16_07","10/01/2006","12/31/2006","E","R","0","01/16/2007","T","0","Treasurer","Graham","Hilton","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","46.06","0.00","0.00","0.00","0.00","0.00","0",""
"91-200","Virginia Dental PAC","2006","04/17/2006","APRP17_06","01/01/2006","03/31/2006","E","R","0","04/13/2006","T","0","Treasurer","Dickinson","Terry","","G","165476.00","709","0.00","0","16884.00","198","132.54","","182360.00","907","0.00","58720.49","0.00","0.00","0.00","0.00","0.00","0",""
"91-200","Virginia Dental PAC","2006","07/17/2006","JULP17_06","04/01/2006","06/30/2006","E","R","0","07/14/2006","T","0","Treasurer","Dickinson","Terry","","G","15623.99","66","0.00","0","1047.00","14","147.46","","16670.99","80","0.00","4899.86","0.00","0.00","0.00","0.00","0.00","0",""
"91-200","Virginia Dental PAC","2006","10/16/2006","OCTP17_06","07/01/2006","09/30/2006","E","R","0","10/10/2006","T","0","Treasurer","Dickinson","Terry","","G","3340.00","12","0.00","0","270.00","3","252.97","","3610.00","15","0.00","8424.78","0.00","0.00","0.00","0.00","0.00","0",""
